3.27742E+14	PTDL Lương Thế Vinh	1
3.36294E+14	THPT Thái Hòa - hàm yên - tuyên quang	1
1.22219E+14	THPT B PHU LY	1
1.71365E+14	dich vong	1
3.64153E+14	THCS Nguyễn Phong Sắc	1
1.2847E+11	University of Bath	1
1.56955E+14	TH Khương Thượng	1
1.53643E+14	K38 THPT Chuyên Phan Bội Châu	1
1.31725E+14	Trường THPT Yên Thành 3	1
1.16639E+14	THPT An Dương	1
3.35876E+11	Học viện Hàng không Việt Nam - Vietnam Aviation Academy	1
1.49756E+15	Trường Trung học phổ thông chuyên Biên Hòa  Hà Nam	1
1.06647E+14	nhu thanh	1
1.37686E+14	THPT Chu Văn An Vũ Quý  Kiến Xương  Thái Bình	1
2.43653E+14	THCS Chuyên Lê Quý Đôn	1
1.2612E+14	THCS Khương Thượng	1
1.13915E+14	Phan Chu Trinh 2 skun	1
7.03287E+14	truong pho thong dan toc noi tru ha noi	1
1.33199E+14	THPT Đào Duy Từ Quảng Bình	1
1.14906E+14	Trần Quý Cáp	1
3.93312E+14	Trng Tam GDTX Soc Son	1
1.25404E+14	THCS Tran Hung Dao	1
2.4677E+14	THPT Hoa Lư A	1
2.24075E+14	Trường THPT Nguyễn Trãi	1
1.68876E+15	Khối THPT Chuyên Đại học Sư Phạm Hà Nội .	1
1.13557E+14	SMK Batu Lintang	1
1.21083E+14	Le^ Quy' +)o^N	1
1.13139E+14	thpt chuyen hung vuong	1
5.02053E+14	Đào Duy Từ Hai sờ kun	1
1.14624E+14	dong thuy anh	1
1.07585E+14	THPT Đinh Tiên Hoàng	1
4.1091E+14	truong thpt a duy tien	1
4.5775E+14	Trường THPT Lê Xoay	1
1.14788E+14	Lê Quý Đôn  Thái Bình	1
1.17449E+14	Smk Gombak Setia	1
1.21196E+14	THPT NGHIA DAN	1
1.0925E+14	Awatapu College	1
1.10518E+14	SMA Negeri 103 Jakarta	1
1.97687E+14	THPT Tràng Định	1
2.78944E+14	THPT Hậu Lộc 3	1
1.17724E+14	THPT Chuyen Tran Phu	1
1.82625E+14	THPT Thái Hòa	1
1.54538E+14	Puppies home - ngôi nhà cún con	1
1.44417E+15	Trường THPT Chuyên Biên Hòa	1
1.31996E+14	THCS THANH TRÌ	1
1.83404E+14	THPT Trần Phú	1
4.48815E+14	THCS GIAO CHAU	1
1.05956E+14	Santa Maria High	1
1.85833E+14	SMA N 1 GADINGREJO	1
2.94893E+14	Thai Phien 2skul	1
1.19943E+14	Nguyễn Tri Phương	1
3.7024E+14	THPT Giao Thủy C	1
4.23857E+14	Trường thpt Minh Chau  Yên mỹ  Hưng Yen.	1
2.60066E+14	Diễn Đàn Trường THPT Nguyễn Huệ Kỳ Anh Hà Tĩnh - http://tuhaonguyenhue.com	1
1.36462E+14	THPT Số 1  Bảo Yên  Lào Cai	1
1.3881E+14	THPT Lê Quý Đôn - Cẩm Phả - Quảng Ninh	1
2.4057E+14	Đại học Khoa Học Tự Nhiên (ĐHQGHN)	1
1.28345E+14	THCS nguyễn phong sắc	1
1.51209E+14	Khối THPT Chuyên Sinh Tổng Hợp	1
1.04575E+14	Trung Vuong Secondary School	1
4.50377E+14	THPT Chuyên Hà Nội - Amsterdam (Hanoi - Amsterdam Specialized High School)	1
1.24346E+14	Trường THPT Hà Huy Tập - Hà Tĩnh	1
1.4429E+14	Trường THPT Lạng Giang số 1	1
5.25533E+14	THPT Lê Chân - Đông Triều - Quảng Ninh	1
1.11464E+14	THPT Mỹ Tho - Ý Yên - Nam Định	1
1.35019E+14	Ngô Quyền	1
3.45603E+14	Dong my secondary school	1
1.40473E+14	THPT Lomonosov	1
4.81678E+14	University of Economics and Business Việt Nam National University Ha Noi	1
2.75217E+14	Trường THPT Thượng Cát	1
1.13222E+14	THDL Lương Thế Vinh	1
2.40809E+14	THPT Nguyen Sieu	1
1.96063E+14	Akita Prefectural Noshiro High School	1
2.82996E+14	遵义县第二中学	1
1.2017E+14	Trần Phú Gifted High School	1
1.10417E+14	Ha Tinh high school for gifted students	1
1.38665E+14	trung hoc pho thong hong bang	1
4.18492E+14	Trường THPT DTNT tỉnh Thanh Hóa	1
1.08493E+14	assumption college siracha	1
1.55971E+14	WomenTrouserstore	1
4.49754E+14	THPT Đông Thành	1
1.10753E+14	Anglo-Chinese - Indep.	1
2.71543E+14	THPT Nguyễn Trung Ngạn	1
1.14337E+14	NTT 2skul	1
2.9202E+14	Trường THPT Lê Quý Đôn -  Trấn Yên - Yên Bái	1
1.74918E+14	THPT chuyên Lê Quý Đôn	1
3.96284E+14	THCS Vũ Kiệt	1
4.58611E+14	Đồng Khánh - Hai Bà Trưng	1
6.14635E+14	THCS Đông Xuyên	1
1.06507E+14	Marie Curie Vietnam	1
1.03053E+14	Hwa Chong Institution	1
1.3167E+14	trường THPT Nghĩa Dân	1
9.32125E+14	Trung Học Cơ Sở Xi Măng	1
1.28257E+14	THPT Nguyen Sieu	1
6.48515E+14	HSGS/B0k24	1
2.26625E+14	THPT Tam Duong	1
1.51482E+14	Thăng Long - Đà Lạt	1
1.43147E+14	ptth duy tien B	1
3.82915E+14	le qui don	1
1.06468E+14	THPT Phu Xuyen A	1
3.04514E+14	Handelshøyskolen BI	1
4.25268E+14	Trường THPT Quảng Xương 2	1
1.10261E+14	THCS Tản Đà	1
1.06279E+14	Hanoi International School	1
3.01044E+14	THPT Tiên Lãng	1
1.45538E+14	Be Van Dan primary school	1
2.14811E+14	THPT chuyen Bien Hoa Ha Nam	1
2.43539E+14	THPT Yên Mỹ	1
1.06188E+14	St. Joseph's Collegiate Institute	1
4.5901E+14	Trường trung học cơ sở Đông Lĩnh	1
6.46794E+14	Trung học cơ sở Nguyễn Chích  Đông Sơn  Thanh Hóa	1
1.14381E+11	Pusat Tingkatan Enam Meragang	1
1.15562E+14	THPT Thai Hoa	1
1.21495E+14	RSMABI 2 NGAWI	1
1.57547E+14	Khối Chuyên Hóa - Trường Đại học KHTN	1
1.13619E+14	THPT Nghĩa Đàn	1
1.84114E+14	Truong THPT Tran Hung Dao thanh xuan	1
1.39481E+15	phổ thông đô lương 1	1
1.90965E+14	THPT Minh Hà	1
3.6248E+14	THPT Thanh Miện I - Hải Dương	1
4.54685E+14	thpt thach thanh 2	1
1.11841E+14	THPT Thanh Miện	1
2.80076E+14	truong thpt nguyen van to	1
1.47793E+15	THPT Chuyên Bắc Ninh	1
1.25914E+14	thpt lưu hoàng	1
96211832688	The Centre for Assistance and Development of Movie Talents (TPD)	1
1.53289E+14	nghe thuat	1
1.13668E+14	THPT TAY Tien Hai	1
1.28073E+14	THPT nghi lộc 2	1
1.39301E+15	Hòa Lạc Secondary School	1
1.26364E+14	THPT Hung Nhan	1
1.48798E+14	vcvb thai nguyen	1
1.29101E+14	THPT Chuyên Nguyễn Tất Thành - Kontum	1
2.08464E+14	Maktab Duli PMAMB	1
1.26217E+14	nho quan c	1
1.46717E+14	THPT duong dinh nghe	1
1.0212E+14	THPT Nguyen Khuyen - Nam Dinh	1
1.44968E+14	University of Social Sciences and Humanities	1
2.10092E+14	nishikou	1
4.07463E+14	Trường Tiểu Học Đồng Nhân	1
2.67702E+14	Lê Hữu Trác 1- Hương Sơn	1
1.49119E+14	Trường THPT Hoằng Hoá 4	1
1.50177E+14	THPT Trần Phú Hoàn Kiếm	1
1.1242E+14	Trường THPT Chuyên Lào Cai	1
1.32871E+14	THPT Nguyen Hue  Tam Diep  Ninh Binh	1
1.34667E+14	Hogwarts School Of Witchcraft and Wizardry! (Ravenclaw!)	1
4.59711E+14	THPT Yên Lạc 2 - Vĩnh Phúc	1
74445296351	Hà Nội	1
1.38628E+14	Ly Thuong Kiet	1
1.18109E+14	THPT Hoàng Văn Thụ  tp Hải Dương	1
1.18757E+14	THPT Phúc Thành - Kinh Môn - Hải Dương	1
1.86226E+14	Trường THCS Phú Lạc	1
5.14592E+14	THCS Mai Dịch B  Cầu Giấy  Hà Nội	1
1.19069E+14	THPT Hữu Lũng	1
3.98344E+14	THPT Trần Hưng Đạo - Đắk Mil	1
1.02085E+14	Pusat Tingkatan Enam Meragang	1
97305804943	Chuyên Quang Trung	1
6.17643E+14	Trung học cơ sở Lan Mẫu	1
1.09612E+14	Kamiak High School	1
1.61112E+14	THCS Mạc Đĩnh Chi - HN	1
1.20752E+14	THPT Lương Văn Can	1
1.51632E+14	Trường THPT chuyên KHTN	1
1.59509E+14	k5 family	1
3.78693E+14	Trần Hưng Đạo	1
4.222E+14	THPT Chuyen QB	1
3.51269E+14	Trường Tiểu học Trưng Vương  Hoàn Kiếm  Hà Nội	1
1.17751E+14	PTCS Nguyễn Đình Chiểu	1
1.10009E+14	Truong THPT Dong Gia	1
1.53782E+14	THPT Phùng Khắc Khoan-Thạch Thất	1
1.50319E+14	THPT Lý Thường Kiệt  Yên Bái	1
1.41693E+14	CLC	1
3.62722E+14	Thpt Cầu Xe - Tứ Kỳ - Hải Dương	1
1.03488E+14	Lê Quý Đôn  Đống Đa - Hà Nội	1
4.32277E+14	Trường Thpt Việt Đức	1
1.06502E+14	THCS Mao Khe 1	1
1.10714E+14	M.V.Lomonoxop	1
1.15173E+14	Truong PTTH Quang Trung	1
2.11726E+14	THPT Chuyên Biên Hoà-Hà Nam	1
1.81822E+14	THPT PLA	1
1.29042E+14	THPT Chuyen Ha Nam	1
1.31044E+14	Trung học phổ thông Gia Lộc	1
3.2986E+14	Tiểu Học Quang Trung	1
5.50575E+14	PTDL Nguyen Sieu	1
3.48566E+14	Trung học Phổ thông Nguyễn Xuân Ôn	1
5.27586E+14	THDL Lý Thái Tổ	1
1.52728E+14	THPT Lục Ngạn Số 1	1
1.18381E+14	THPTBC Tran Quoc Tuan	1
1.22211E+14	THPT NAM TRUC - NAM DINH	1
1.24152E+14	Dinh Tien Hoang Primary School	1
3.03055E+14	Trường THPT Yên Dũng số 3	1
1.73549E+14	trung hoc pho thong huong son	1
2.66432E+14	THPT Ân Thi	1
5.02909E+14	Madridista	1
1.32176E+14	Thinh Liet	1
1.15862E+14	Tiểu Học Đoàn Thị Điểm	1
1.59184E+14	phổ thông Ân Thi	1
1.14435E+14	Cầu Diễn	1
2.52363E+14	THPT LÝ BÔN	1
1.51587E+14	THPT Nguyễn Hiền	1
1.70667E+14	THPT Hai Bà Trưng	1
1.11041E+14	THCS Lê Quí Đôn	1
1.20017E+14	Cầu Giấy	1
2.46794E+14	Thang Long University	1
1.36062E+14	Trung học phổ thông Vân Nội	1
1.11994E+14	PTTH Cổ Loa	1
1.43668E+14	KOTO Hanoi	1
2.64679E+14	Trường THPT Phù Yên - Sơn La	1
5.9525E+14	Học Viện Âm Nhạc Quốc Gia Việt Nam	1
1.69549E+14	Trường THPT Đại An	1
1.02195E+14	Lê Quý Đôn Hà Nội	1
1.14875E+14	Nang Khieu Han Thuyen	1
1.54107E+14	Truong THPT Chan Mong- Doan Hung -Phu Tho	1
1.45778E+14	THPT chuyên Lương Văn Tuỵ Ninh Bình	1
1.09757E+14	Le Quy Don Quang Tri	1
2.59708E+14	THPT Lê Quý Đôn Hải Phòng	1
1.06632E+14	Chu Van An Gifted High School	1
1.36912E+14	Dai Hoc Quoc Gia Ha Noi	1
5.01359E+14	THPT Nguyễn Viết Xuân Vĩnh Tường Vĩnh Phúc	1
6.42853E+14	遵义县团溪中学	1
2.23363E+14	THPT Nguyễn Hữu Thọ	1
1.61251E+14	Trường THPT Nho Quan A	1
5.46034E+14	Phổ thông chuyên thái bình	1
1.16087E+14	Hai Bà Trưng	1
1.14167E+14	Trung học phổ thông số 1 Lào Cai	1
1.14641E+14	MAN Insan Cendekia Serpong	1
1.51847E+14	HUS HSGS	1
2.77649E+14	Mẫu Giáo Bé	1
4.0508E+14	Trường THPT Nghi Lộc 4	1
1.68297E+14	THPT Cẩm Giàng	1
5.38249E+14	Trường THPT Quế Võ 1	1
7.8242E+14	Thái Phiên highschool  Hải Phòng	1
5.66608E+14	牛深中学校	1
2.90943E+14	THCS Ngọc Thụy - Long Biên	1
2.96402E+14	THPT Việt Yên 1 - Việt Yên - Bắc Giang	1
1.44652E+14	THPT Trung Văn	1
1.29512E+14	Trường THPT Nguyễn Chí Thanh	1
1.81759E+14	Trường THPT Tân Kỳ	1
1.14494E+14	Overlake School	1
3.58782E+14	High school for gifted students	1
1.40794E+14	truong phuong nam	1
2.48983E+14	THPT Chuyên Bắc Ninh	1
1.16022E+14	Mĩ Đức A	1
3.22531E+14	chan mong	1
4.81079E+14	phổ thông A DUY TIÊN	1
1.60338E+14	trung học phổ thông chuyên bắc giang	1
6.17633E+14	THPT Hậu Lộc 2	1
1.15393E+14	THPT NBK	1
2.07259E+14	TRƯỜNG THPT NAM ĐÔNG QUAN	1
1.13386E+14	Tay Ho	1
1.59947E+14	THPT Cần Đăng	1
1.17151E+14	Cửu Long	1
1.15867E+14	Shelbyville Senior High School	1
1.22703E+14	PTTH chuyên Lam Sơn	1
3.63388E+14	THCS thành nhất	1
1.12213E+14	Quoc Hoc Hue	1
1.05979E+14	Trung học phổ thông Đoàn Kêt-Hai Bà Trưng	1
2.03686E+14	Malaysian Art School Johor Bahru/Sekolah Seni Johor Bahru	1
2.09717E+14	A6 THPT Quang Trung - Đống Đa :xxxx	1
1.07968E+14	Parsons High School	1
1.54722E+14	Trường THCS Giấy - Phong Châu	1
4.86132E+14	Hanoi College of Art	1
1.05721E+14	Huy Văn	1
1.24128E+14	THPT Chuyên DHKHTN - DHQGHN	1
1.42091E+14	THPT Chương Mỹ B	1
4.56006E+14	Mầm non Quang Trung	1
1.14851E+14	THPT Dĩ An	1
2.56801E+14	dh hung vuong(phu tho)	1
1.14768E+14	thuan thanh 1	1
1.0043E+14	thpt thach that	1
2.46136E+14	THPT HOÀNG MAI - NGHỆ AN	1
6.41549E+14	Trường THPT Chuyên Nguyễn Tất Thành - Yên Bái	1
4.31738E+14	Minh Châu HighSchool	1
1.56385E+14	THPT Sông Mã	1
4.38984E+14	Trường PTDT Nội Trú tỉnh Bắc Giang	1
1.90118E+14	THPT Vũng Tàu	1
3.66254E+14	Đào Duy Từ	1
1.49466E+14	Lưu Hữu Phước	1
1.77368E+14	THPT Hung Vuong	1
1.12507E+14	Quoc Hoc High School	1
4.77009E+14	dong giao	1
2.87234E+14	Bac Ninh High School for gifted students	1
3.89495E+14	Ở Đâu Còn Lâu Mới Nói =))	1
1.66359E+14	THPT Chuyên Lê Quý Đôn - TP Điện Biên Phủ - Tỉnh Điện Biên	1
3.84502E+14	TH Le Hong Phong	1
3.24423E+14	THPT CHÂN MỘNG	1
3.83006E+14	Trường THPT Đông Thụy Anh	1
1.2407E+14	THPT Thái Hoà	1
1.06203E+14	THPT Tay Thuy Anh	1
1.15888E+14	THCS Xuân Diệu	1
1.47301E+14	Trung học phổ thông Đống Đa	1
4.16029E+14	Trường THCS Phú Sơn	1
1.22864E+14	phổ thông cẩm phả	1
1.08068E+14	Overseas School of Colombo	1
1.09422E+14	HK12 Vô Đối - THPT Chuyên Hà Tĩnh	1
1.95557E+14	Trường THPT Bùi Thị Xuân	1
1.02655E+14	山形県立山形西高校	1
1.54199E+14	Mẫu giáo 10 - 10	1
2.18205E+14	Phân hiệu CLC THCS thị trấn Diêm Điền	1
4.45074E+14	THPT Hà Thành	1
1.1138E+14	Infoworld	1
1.56731E+14	12A2 Phạm Hồng Thái	1
5.55966E+14	Yên Lạc 2	1
2.6185E+14	THPT Binh Luc A	1
3.30791E+14	Đại học Ngoại ngữ  Đại học Quốc gia Hà Nội	1
1.61955E+14	Trường THPT Nguyễn Trãi-Vũ Thư-Thái Bình	1
1.20068E+14	THPT NTT	1
1.03888E+14	THPT HAU LOC 1	1
3.99972E+14	SMP N 1 Talangpadang	1
1.28492E+14	Thcs Mão Điền	1
1.28801E+14	THPT Hà Trung Thanh Hóa	1
1.00944E+14	Trường THPT Yên Phong Số 2	1
4.89122E+14	Trường THPT Giao Thủy C	1
1.43528E+14	truong THPT ngoc tao	1
1.09489E+14	Seattle Central Community College	1
1.14893E+14	CHV	1
6.05135E+14	SMA Bopkri 1 Yogyakarta	1
1.95513E+14	THPT Đông Thụy Anh	1
1.52693E+14	THCS Lê Mao - TP.Vinh - Nghệ An	1
2.64783E+14	Satit CMU	1
1.36826E+14	PTCS Cư Pơng	1
1.39275E+15	PTTH Amsterdam	1
1.61642E+14	phổ thông quốc oai	1
7.5045E+14	Cap 2-3 Go Noi	1
1.02106E+14	Đào Duy Từ	1
1.34113E+14	THPT Trần Phú - Đức Thọ - Hà Tĩnh	1
1.00867E+14	nguyen ba ngoc	1
1.25581E+14	Yen dung 2	1
1.28948E+14	PTTH Chuyên Ngoại Ngữ - ĐHQG Hà Nội	1
3.59179E+14	Nguyễn Sỹ Sách  Nghệ An	1
1.3321E+14	THPT so 2 Lao Cai	1
2.39029E+14	THPT Nam Tiền Hải	1
1.29021E+14	Nguyen Du Secondary School	1
1.4631E+14	Phan Đình Giót	1
3.65893E+14	Phổ thông trung học Lê Hồng Phong	1
1.81981E+14	Hanoi University of Education - highschool for gifted students	1
1.54462E+14	Hanam Gifted High School	1
1.75746E+14	pt nguyen viet xuan	1
1.53942E+14	Trường THPT Diễn Châu 2	1
5.35105E+14	Tiểu học Trung hoà	1
2.32326E+11	Lương Ngọc Quyến Hero	1
1.25612E+14	Trung Vuong Primary School	1
1.51097E+14	trường trung học phổ thông lương đắc bằng	1
3.54913E+14	THPT Trực Ninh A Nam Định	1
3.25192E+14	Trường THPT Chuyên Lương Thế Vinh	1
1.29543E+14	SMA Kirin Art High School	1
1.38559E+14	M.v. lônônôxốp	1
2.68992E+14	tiểu học ngọc khánh	1
1.25556E+14	Phổ thông Đào Duy Từ	1
1.86349E+14	truong THPT Doan Hung	1
2.15603E+14	sơn tây high shcool	1
1.05739E+14	THPT Nguyễn Du-THANH OAI	1
4.57142E+14	Trường THPT chuyên HàNam (chuyên Biên Hòa)	1
1.86289E+14	THCS Minh Hà	1
2.64289E+14	khoi chuyen DHV	1
2.21804E+14	Dan Phuong High school.	1
1.18272E+14	Lam Son gifted High School	1
2.94498E+14	THPT Hữu Lũng - Lạng Sơn	1
4.53298E+14	THCS Bắc Kạn	1
2.17469E+14	BoK12B	1
1.06431E+14	สุราษฎร์พิทยา	1
3.20279E+14	THCS Phạm Sư Mạnh	1
1.06019E+14	Chân Mộng	1
2.07965E+14	PT Nguyen Binh Khiem	1
1.55783E+14	Huy Văn	1
2.87494E+14	THCS Lâm Thao - Phú Thọ	1
4.1399E+14	THPT chuyên Đại học Khoa học tự nhiên	1
4.98545E+14	Trần Phú 3 - Hải Phòng (2007 - 2010)	1
5.65743E+14	TH Tô Hoàng	1
1.74086E+14	TH Chu Văn An	1
1.49517E+14	Trường THPT Tân Kỳ	1
1.63612E+14	PTTH Việt Nam - Ba Lan	1
1.43486E+14	THCS DL Đoàn Thị Điểm	1
5.7832E+14	Trường THPT Nguyễn Đăng Đạo	1
2.21462E+14	Trung học phổ thông Võ Nhai	1
1.69498E+14	dai hoc cong nghe giao thong van tai	1
1.362E+14	THCS Hòa Lạc	1
1.21943E+14	PTTH Chu Văn An	1
1.1162E+14	THPT YEN HOA	1
2.88151E+14	Horizon bilingual school	1
1.09986E+14	bien hoa	1
1.50857E+14	THPT số 2 lào cai	1
5.98359E+14	Foreign Languages Specialized School	1
1.2405E+14	Trường THPT Chuyên Tuyên Quang	1
2.54103E+14	Trường THPT DL Trí Đức	1
1.23949E+14	THPT Van lam	1
1.11932E+14	Hung Vuong University	1
4.94051E+14	thpt Cảm Nhân	1
4.22251E+14	國立華僑實驗高級中學(National Overseas Chinese Experimental Senior High School)	1
1.32046E+14	THPT N2T	1
1.16377E+14	Trung học phổ thông Văn Giang	1
1.34024E+14	THPT Bỉm Sơn	1
1.11686E+14	THCS Quảng An	1
3.29764E+14	Nấu Cơm Rửa Bát Quét Nhà	1
1.14297E+14	THPT TP	1
1.07052E+14	THPT chuyên khoa học tự nhiên	1
1.44328E+14	SMA N 1 Ungaran	1
1.27952E+14	PTTH Thang Long	1
2.48947E+14	PT NAM CAO	1
1.12048E+14	truong trung hoc pho thong CAM BINH	1
1.05865E+14	THPT Bán Công Đống Đa -> THPT Hoàng Cầu - Đống Đa	1
1.60568E+11	THCS Nguyễn Hụê Đà Nẵng	1
5.68193E+14	Trường THPT Thuận Thành 1	1
1.14957E+14	Lam Son High School	1
1.23133E+14	Trường THPT Chuyên Bắc Ninh	1
1.21659E+14	thpt yên thành 3	1
1.33665E+14	chuyen vinh phuc	1
1.82562E+14	pt phong chau	1
4.75177E+14	Tiểu học Nguyễn TRI Phương	1
2.01257E+14	IFA Paris	1
2.41434E+14	THCS Sài Đồng	1
5.92803E+14	SMA NEGERI 2 SINGARAJA (SMANDA)	1
1.20479E+14	THPT To Hieu	1
1.11024E+14	Tay Thuy Anh	1
1.32896E+14	THPT-Nguyễn Trãi Ba ĐÌnh Hà Nội	1
1.11806E+14	Sekolah Menengah Pehin Dato Seri Maharaja. (S.M.P.D.S.M)	1
1.06155E+14	Lê Hồng Phong	1
1.19897E+14	Chuyên Hoàng Văn Thụ	1
5.04376E+14	Phan Dinh Phung  Hanoi	1
1.09525E+14	Taweethapisek	1
1.59273E+14	Trường THPT Yên Lạc 2	1
1.10449E+14	pho thong hoai duc a	1
1.19505E+14	THPT Nghi Lộc I	1
1.12169E+14	Trường THPT Bỉm Sơn	1
1.32309E+14	THPT DL Nguyễn Siêu	1
1.2058E+14	Trường Mầm Non Sơn Ca	1
4.09777E+14	Trường PTTH Nguyễn Bỉnh Khiêm	1
1.1637E+14	THPT Tứ Kỳ	1
1.4964E+14	THPT Yen Dung 2	1
1.12992E+14	THPT Mù Cang Chải	1
1.23637E+14	THPT DIỄN CHÂU 2	1
2.23675E+14	Đoàn Thị Điểm High School	1
1.07735E+14	Cựu học sinh THPT Yên Lạc	1
1.2743E+14	THPT Lý Thái Tổ - Từ Sơn - Bắc Ninh	1
1.28487E+14	THCS Nguyễn Nghiêm	1
1.21162E+14	Chuyên lý Tổng hợp	1
2.12014E+14	Trường THPT Yên Viên	1
2.45102E+14	The Asian School	1
3.5376E+14	Trường THPT Đa Phúc	1
1.18334E+14	phổ thông Hoài Đức A	1
1.0848E+14	Sman 1 Jatiluhur	1
1.31142E+14	THPT Nguyễn Huệ-Yên Bái	1
1.02146E+14	Tabunok Central School	1
1.24166E+14	THPT Đồng Quan	1
6.16369E+14	Trường THPT Kim Bình	1
1.10717E+14	Le Quy Don HN	1
1.2023E+14	Chuyên Nguyễn Tất Thành	1
6.81648E+14	Bộc T.E.A.M	1
1.20687E+14	THPT Gia Binh 1	1
1.19701E+14	THPT Gia Loc	1
1.15515E+14	THPT Hai Hau A	1
1.33745E+14	HTM High School	1
5.53897E+14	Tiểu học Thị trấn Vôi	1
3.76485E+14	Viet  Nam - Angieria	1
1.57219E+14	THCS Dương Liễu	1
1.0995E+14	นวมินทราชินูทิศ สวนกุหลาบวิทยาลัย �	1
3.42597E+14	THCS Dai Ban	1
1.24143E+14	Chuyên toán Tổng hợp	1
1.23994E+14	Chuyên Trần Phú	1
1.63423E+14	Tiểu học Thị Trấn Văn Điển	1
1.0637E+14	THPT Xuan Hoa	1
1.53677E+14	SMK Methodist(ACS)	1
1.09786E+14	THTP Ly Thai To	1
1.53877E+14	ptthquang trung	1
1.11854E+14	Vietnam-Australia School  Hanoi	1
3.70044E+14	pho thong que vo so 1	1
5.6155E+14	Truong THPT Tran Hung Dao thanh xuan	1
1.18031E+14	THPT hon gai	1
2.89949E+14	THPT Chu Văn An - Số 10 Thuỵ Khuê	1
2.79656E+14	Trường THPT Chuyên Bắc Giang	1
1.04972E+14	KIS International School	1
2.24359E+14	Trường THPT Bắc Sơn - Thái Nguyên	1
1.83642E+14	THPT Cửa Lò	1
1.09812E+14	May Port Cg High School	1
1.2848E+14	THPT Nam ly	1
8.88351E+14	truong THPT thach thanh 2	1
3.64063E+14	Trường THPT C Thanh LIÊM (thành lập 2004)	1
1.35593E+14	THCS Xuân Hòa	1
1.0727E+14	Vung Cao Viet Bac	1
3.76955E+14	THPT Nguyễn Thiện Thuật	1
1.26171E+14	THCS Trưng Vương (2005-2009)	1
5.94827E+14	Vietnam-Porland High school	1
1.5425E+14	trung hoc pho thong dong thuy anh	1
1.17548E+14	THCS Lê Lợi - Hải Phòng	1
2.34129E+14	THPT ĐÔNG HƯNG HÀ	1
5.92212E+14	THPT Hoài Đức A	1
2.48359E+14	Thang Long'09	1
1.38575E+15	Trường Trung Học Phổ Thông Sông Mã - Song Ma High School	1
1.44569E+14	Truong THPT Cua Lo	1
1.06466E+14	Lowell Catholic	1
1.91475E+14	trung hoc pho thong ky son	1
4.18205E+14	THPT Hàn Thuyên	1
5.75115E+14	Trường THPT Nguyễn Siêu - Hưng Yên	1
3.2338E+14	THPT Khúc Thừa Dụ (Ninh Giang - Hải Dương)	1
2.09689E+14	どこ行く、何ある	1
1.06021E+14	SMK Methodist ACS Klang	1
1.41729E+14	Hồng Bàng secondary school  Hải Phòng	1
1.22338E+14	CS Trung Hoa	1
1.52434E+14	12 a4 PTTH Thuận thành 1	1
1.68275E+14	THPT Hoang Hoa 3	1
6.27728E+14	THPT Chuyên KHTN - HSGS	1
2.75218E+14	THPT Lê Quí Đôn - Đống Đa	1
1.16641E+14	THPT Phúc Thành	1
1.11871E+14	trung hoc pho thong kim son A	1
1.58466E+14	M.V Lomonoxop Private High School	1
2.76398E+14	THPT Hoàng Hoa Thám - Hưng Yên	1
1.1496E+14	PTTH chuyen Ha Nam	1
8.60884E+14	Trường THPT B Bình Lục	1
1.22185E+14	THPT Như Xuân	1
4.61661E+14	SMK Dato' Mahmud Mat  Pekan Pahang	1
2.03487E+14	Trường THPT Nguyễn Huệ - Nam Định	1
1.16364E+14	SMK NEGERI 1 PALEMBANG	1
1.35438E+14	N C High School	1
2.68666E+11	Đại học Xây dựng	1
3.1061E+14	대안중학교	1
1.7014E+14	THPH Da Phuc	1
2.68565E+14	HUGI Shop	1
1.67136E+14	Dong Ngac Junior High School	1
1.45602E+14	Đặng Trần Côn B	1
1.19103E+14	THCS Tân Định	1
2.20513E+14	Mẫu giáo Việt Triều	1
1.0601E+14	Trường THPT Châu Văn Liêm	1
1.66723E+15	Phương Mai	1
1.08687E+14	chuyên Lam Sơn	1
1.49434E+11	YUPPARAJ WITTAYALAI SCHOOL	1
1.66817E+14	THPT Cầm Bá Thước	1
3.89558E+14	BNdoubleT	1
2.21806E+14	THPT Tự Lập	1
1.72812E+14	THCS Khương Đình	1
3.57755E+14	THPT Yên Hoà	1
3.61112E+14	THCS Lê Quý Đôn - TP.HCM	1
3.85132E+14	Trường THPT Sơn Tây - Nơi chắp cánh ước mơ	1
1.23907E+14	Trường PTTH Công Nghiệp - Hòa Bình	1
4.73696E+14	pho thong thach that	1
4.22549E+14	Trường THPT Dương Đình Nghệ	1
2.47702E+14	熊本県立宇土高等学校	1
1.04524E+14	THPT Cam Khe	1
6.00064E+14	THPT Đô Lương I	1
5.24662E+14	Tiểu Học Điện Biên - Quán Sứ - Hoàn Kiếm - Hà Nội	1
3.72432E+14	Tĩnh Gia III - Thanh Hóa	1
4.0761E+14	THPT C Kim Bang	1
1.10759E+14	Ba Đình Nga Sơn	1
5.4743E+14	Lomonosov School	1
1.65149E+14	THCS Đền Lừ	1
2.14117E+14	THPT Xuân Mai	1
2.47298E+14	THCS NGO GIA TU 2006~2010	1
1.85406E+14	EMO  at school	1
1.49151E+14	Vinh Yen Secondary School	1
1.23966E+14	THPT Hiep Hoa 3	1
3.3328E+14	เตรียมอุดมศึกษาพัฒนาการ	1
1.15425E+14	THPT Thái Phiên Hải Phòng	1
1.79822E+14	phuong liet	1
4.65877E+14	Đại học Khoa học Tự nhiên  Đại học Quốc gia Hà Nội	1
